"name","effect_level","spell_level","class","effect"
"Air Shield","Basic",3,"Air Magic","Target allied troop takes 25% less damage from ranged attacks."
"Air Shield","Advanced",3,"Air Magic","Target allied troop takes 50% less damage from ranged attacks."
"Air Shield","Expert",3,"Air Magic","All allied troops takes 50% less damage from ranged attacks."
"Animate Dead","Basic",3,"Earth Magic","Reanimates (30 + (power × 50)) health points worth of killed undead creatures in target, allied troop."
"Animate Dead","Advanced",3,"Earth Magic","Reanimates (60 + (power × 50)) health points worth of killed undead creatures in target, allied troop."
"Animate Dead","Expert",3,"Earth Magic","Reanimates (160 + (power × 50)) health points worth of killed undead creatures in target, allied troop."
"Anti-Magic","Basic",3,"Earth Magic","Target allied troop can only be affected by level 4 or 5 spells."
"Anti-Magic","Advanced",3,"Earth Magic","Target allied troop can only be affected by level 5 spells."
"Anti-Magic","Expert",3,"Earth Magic","Target allied troop is immune to spell effects."
"Armageddon","Basic",4,"Fire Magic","All troops take (30 + (power × 50)) points of damage."
"Armageddon","Advanced",4,"Fire Magic","All troops take (60 + (power × 50)) points of damage."
"Armageddon","Expert",4,"Fire Magic","All troops take (120 + (power × 50)) points of damage."
"Berserk","Basic",4,"Fire Magic","Target attacks nearest troop. 1 hex affected."
"Berserk","Advanced",4,"Fire Magic","Target attacks nearest troop. All creatures in a 2 hex radius affected."
"Berserk","Expert",4,"Fire Magic","Target attacks nearest troop. All creatures in a 3 hex radius affected."
"Bless","Basic",1,"Water Magic","Creatures in target allied troop inflict maximum damage when they attack."
"Bless","Advanced",1,"Water Magic","Creatures in target allied troop inflict maximum damage +1 when they attack."
"Bless","Expert",1,"Water Magic","All allied creatures inflict maximum damage +1 when they attack."
"Blind","Basic",2,"Fire Magic","Target enemy troop is frozen until attacked, dispelled or effect wears off. Deactivating attack is retaliated at 50% of base attack rating."
"Blind","Advanced",2,"Fire Magic","Target enemy troop is frozen until attacked, dispelled or effect wears off. Deactivating attack is retaliated at 25% of base attack rating."
"Blind","Expert",2,"Fire Magic","Target enemy troop is frozen until attacked, dispelled or effect wears off. Deactivating attack is not retaliated."
"Bloodlust","Basic",1,"Fire Magic",
"Bloodlust","Advanced",1,"Fire Magic",
"Bloodlust","Expert",1,"Fire Magic",
"Chain Lightning","Basic",4,"Air Magic",
"Chain Lightning","Advanced",4,"Air Magic",
"Chain Lightning","Expert",4,"Air Magic",
"Clone","Basic",4,"Water Magic",
"Clone","Advanced",4,"Water Magic",
"Clone","Expert",4,"Water Magic",
"Counterstrike","Basic",4,"Air Magic",
"Counterstrike","Advanced",4,"Air Magic",
"Counterstrike","Expert",4,"Air Magic",
"Cure","Basic",1,"Water Magic",
"Cure","Advanced",1,"Water Magic",
"Cure","Expert",1,"Water Magic",
"Curse","Basic",1,"Fire Magic",
"Curse","Advanced",1,"Fire Magic",
"Curse","Expert",1,"Fire Magic",
"Death Ripple","Basic",2,"Earth Magic",
"Death Ripple","Advanced",2,"Earth Magic",
"Death Ripple","Expert",2,"Earth Magic",
"Destroy Undead","Basic",3,"Air Magic",
"Destroy Undead","Advanced",3,"Air Magic",
"Destroy Undead","Expert",3,"Air Magic",
"Dimension Door","Basic",5,"Air Magic",
"Dimension Door","Advanced",5,"Air Magic",
"Dimension Door","Expert",5,"Air Magic",
"Disguise","Basic",2,"Air Magic",
"Disguise","Advanced",2,"Air Magic",
"Disguise","Expert",2,"Air Magic",
"Dispel","Basic",1,"Water Magic",
"Dispel","Advanced",1,"Water Magic",
"Dispel","Expert",1,"Water Magic",
"Disrupting Ray","Basic",2,"Air Magic",
"Disrupting Ray","Advanced",2,"Air Magic",
"Disrupting Ray","Expert",2,"Air Magic",
"Earthquake","Basic",3,"Earth Magic",
"Earthquake","Advanced",3,"Earth Magic",
"Earthquake","Expert",3,"Earth Magic",
"Fire Shield","Basic",4,"Fire Magic",
"Fire Shield","Advanced",4,"Fire Magic",
"Fire Shield","Expert",4,"Fire Magic",
"Fire Wall","Basic",2,"Fire Magic",
"Fire Wall","Advanced",2,"Fire Magic",
"Fire Wall","Expert",2,"Fire Magic",
"Fireball","Basic",3,"Fire Magic",
"Fireball","Advanced",3,"Fire Magic",
"Fireball","Expert",3,"Fire Magic",
"Fly","Basic",5,"Air Magic",
"Fly","Advanced",5,"Air Magic",
"Fly","Expert",5,"Air Magic",
"Force Field","Basic",3,"Earth Magic",
"Force Field","Advanced",3,"Earth Magic",
"Force Field","Expert",3,"Earth Magic",
"Forgetfulness","Basic",3,"Water Magic",
"Forgetfulness","Advanced",3,"Water Magic",
"Forgetfulness","Expert",3,"Water Magic",
"Fortune","Basic",2,"Air Magic",
"Fortune","Advanced",2,"Air Magic",
"Fortune","Expert",2,"Air Magic",
"Frenzy","Basic",4,"Fire Magic",
"Frenzy","Advanced",4,"Fire Magic",
"Frenzy","Expert",4,"Fire Magic",
"Frost Ring","Basic",3,"Water Magic",
"Frost Ring","Advanced",3,"Water Magic",
"Frost Ring","Expert",3,"Water Magic",
"Haste","Basic",1,"Air Magic",
"Haste","Advanced",1,"Air Magic",
"Haste","Expert",1,"Air Magic",
"Hypnotize","Basic",3,"Air Magic",
"Hypnotize","Advanced",3,"Air Magic",
"Hypnotize","Expert",3,"Air Magic",
"Ice Bolt","Basic",2,"Water Magic",
"Ice Bolt","Advanced",2,"Water Magic",
"Ice Bolt","Expert",2,"Water Magic",
"Implosion","Basic",5,"Earth Magic",
"Implosion","Advanced",5,"Earth Magic",
"Implosion","Expert",5,"Earth Magic",
"Inferno","Basic",4,"Fire Magic",
"Inferno","Advanced",4,"Fire Magic",
"Inferno","Expert",4,"Fire Magic",
"Land Mine","Basic",3,"Fire Magic",
"Land Mine","Advanced",3,"Fire Magic",
"Land Mine","Expert",3,"Fire Magic",
"Lightning Bolt","Basic",2,"Air Magic",
"Lightning Bolt","Advanced",2,"Air Magic",
"Lightning Bolt","Expert",2,"Air Magic",
"Magic Arrow","Basic",1,"All",
"Magic Arrow","Advanced",1,"All",
"Magic Arrow","Expert",1,"All",
"Magic Mirror","Basic",5,"Air Magic",
"Magic Mirror","Advanced",5,"Air Magic",
"Magic Mirror","Expert",5,"Air Magic",
"Meteor Shower","Basic",4,"Earth Magic",
"Meteor Shower","Advanced",4,"Earth Magic",
"Meteor Shower","Expert",4,"Earth Magic",
"Mirth","Basic",3,"Water Magic",
"Mirth","Advanced",3,"Water Magic",
"Mirth","Expert",3,"Water Magic",
"Misfortune","Basic",3,"Fire Magic",
"Misfortune","Advanced",3,"Fire Magic",
"Misfortune","Expert",3,"Fire Magic",
"Prayer","Basic",4,"Water Magic",
"Prayer","Advanced",4,"Water Magic",
"Prayer","Expert",4,"Water Magic",
"Precision","Basic",2,"Air Magic",
"Precision","Advanced",2,"Air Magic",
"Precision","Expert",2,"Air Magic",
